20.746054;52.066780;132
20.746058;52.066784;132
20.746050;52.066780;132
20.746052;52.066780;132
20.746052;52.066780;132
20.746054;52.066780;132
20.746058;52.066776;132
20.746056;52.066780;132
20.746059;52.066780;132
20.746054;52.066788;133
20.746019;52.066807;132
20.746012;52.066814;131
20.746006;52.066822;130
20.745993;52.066826;130
20.745995;52.066830;129
20.745991;52.066822;130
20.745991;52.066818;131
20.745995;52.066818;131
20.745995;52.066818;131
20.745998;52.066818;131
20.746002;52.066818;131
20.746004;52.066811;131
20.746004;52.066807;131
20.746002;52.066807;131
20.746006;52.066811;130
20.746010;52.066807;130
20.746014;52.066807;130
20.746014;52.066807;130
20.746016;52.066807;130
20.746017;52.066807;130
20.746019;52.066811;130
20.746021;52.066811;130
20.746023;52.066811;130
20.746025;52.066811;130
20.746031;52.066814;130
20.746035;52.066814;130
20.746033;52.066814;130
20.746040;52.066811;130
20.746044;52.066811;130
20.746044;52.066814;130
20.746046;52.066818;130
20.746056;52.066814;129
20.746058;52.066814;129
20.746058;52.066811;129
20.746058;52.066814;129
20.746059;52.066814;129
20.746065;52.066814;129
20.746067;52.066814;129
20.746067;52.066818;129
20.746067;52.066818;129
20.746067;52.066818;129
20.746071;52.066818;129
20.746075;52.066822;128
20.746078;52.066826;128
20.746082;52.066830;128
20.746078;52.066830;128
20.746077;52.066830;128
20.746084;52.066830;127
20.746086;52.066830;128
20.746094;52.066826;127
20.746096;52.066830;127
20.746094;52.066830;127
20.746098;52.066833;127
20.746098;52.066830;127
20.746101;52.066833;127
20.746099;52.066833;127
20.746098;52.066833;127
20.746086;52.066837;126
20.746084;52.066833;126
20.746080;52.066814;127
20.746082;52.066792;129
20.746084;52.066757;131
20.746099;52.066742;134
20.746126;52.066723;136
20.746153;52.066689;139
20.746162;52.066624;144
20.746256;52.066566;150
20.746298;52.066330;156
20.746265;52.066368;161
20.746229;52.066418;163
20.746233;52.066429;167
20.746300;52.066528;165
20.746374;52.066544;166
20.746361;52.066467;170
20.746355;52.066425;174
20.746300;52.066517;173
20.746304;52.066532;172
20.746334;52.066528;173
20.746422;52.066525;174
20.746368;52.066555;173
20.746367;52.066563;173
20.746328;52.066589;170
20.746294;52.066593;167
20.746267;52.066612;165
20.746250;52.066628;163
20.746243;52.066639;163
20.746252;52.066654;161
20.746283;52.066620;162
20.746319;52.066551;165
20.746405;52.066471;170
20.746321;52.066395;175
20.746275;52.066402;177
20.746284;52.066399;178
20.746367;52.066402;181
20.746441;52.066380;185
20.746103;52.066395;186
20.746393;52.066490;186
20.746475;52.066635;184
20.746588;52.066628;186
20.746569;52.066589;185
20.746313;52.066475;189
20.746546;52.066673;190
20.746548;52.066689;190
20.746626;52.066608;191
20.746662;52.066582;192
20.746572;52.066605;189
20.746532;52.066689;187
20.746492;52.066719;184
20.746466;52.066730;180
20.746389;52.066730;175
20.746368;52.066742;172
20.746361;52.066750;172
20.746359;52.066742;172
20.746355;52.066738;172
20.746323;52.066727;171
20.746323;52.066730;171
20.746302;52.066753;170
20.746286;52.066753;169
20.746286;52.066753;169
20.746294;52.066757;169
20.746277;52.066776;169
20.746277;52.066784;167
20.746286;52.066780;167
20.746264;52.066788;165
20.746248;52.066788;163
20.746260;52.066803;159
20.746216;52.066822;158
20.746124;52.066875;156
20.746138;52.066887;154
20.746140;52.066902;154
20.746124;52.066875;153
20.746124;52.066837;154
20.746178;52.066818;154
20.746197;52.066818;154
20.746202;52.066807;154
20.746225;52.066803;154
20.746296;52.066746;155
20.746515;52.066593;155
20.746872;52.066460;153
20.747311;52.066238;154
20.747692;52.066231;151
20.748396;52.065994;149
20.749033;52.065739;153
20.749567;52.065529;155
20.750105;52.065289;157
20.750700;52.064999;158
20.751329;52.064732;160
20.751989;52.064480;161
20.752638;52.064270;164
20.753246;52.064056;167
20.753912;52.063755;172
20.754583;52.063499;184
20.755272;52.063278;193
20.755966;52.063046;200
20.756697;52.062805;208
20.757452;52.062588;216
20.758181;52.062351;227
20.758936;52.062084;235
20.759706;52.061825;245
20.760466;52.061535;254
20.761251;52.061306;261
20.762064;52.061054;267
20.762873;52.060734;272
20.763643;52.060402;278
20.764391;52.060085;284
20.765144;52.059772;289
20.765886;52.059372;294
20.766712;52.058998;299
20.767553;52.058605;302
20.768419;52.058243;305
20.769304;52.057888;308
20.770149;52.057549;310
20.770988;52.057186;312
20.771820;52.056839;313
20.772736;52.056496;315
20.773571;52.056217;314
20.774538;52.055832;313
20.775415;52.055523;313
20.776152;52.055206;309
20.777012;52.054939;305
20.777943;52.054607;305
20.778873;52.054268;304
20.779804;52.053947;301
20.780716;52.053608;300
20.781591;52.053268;298
20.782484;52.052956;297
20.783348;52.052654;296
20.784212;52.052353;295
20.785101;52.052013;294
20.785990;52.051682;294
20.786882;52.051338;295
20.787779;52.051014;295
20.788759;52.050671;296
20.789696;52.050323;297
20.790604;52.049992;297
20.791512;52.049622;297
20.792431;52.049229;297
20.793388;52.048862;298
20.794329;52.048512;297
20.795242;52.048164;295
20.796141;52.047840;293
20.797045;52.047508;290
20.797792;52.047218;285
20.798758;52.046841;281
20.799656;52.046474;277
20.800621;52.046062;274
20.801510;52.045708;271
20.802353;52.045357;268
20.803226;52.044964;267
20.804106;52.044563;264
20.804945;52.044174;263
20.805811;52.043774;261
20.806671;52.043369;259
20.807554;52.042965;255
20.808434;52.042568;252
20.809313;52.042236;248
20.810156;52.041908;245
20.810991;52.041595;242
20.811871;52.041252;241
20.812723;52.040924;239
20.813602;52.040600;237
20.814444;52.040264;238
20.815292;52.039978;240
20.816040;52.039639;242
20.816908;52.039349;245
20.817795;52.039062;248
20.818556;52.038704;250
20.819429;52.038303;257
20.820238;52.037960;259
20.821062;52.037609;263
20.821850;52.037216;268
20.822668;52.036884;273
20.823534;52.036568;278
20.824347;52.036217;282
20.825142;52.035854;287
20.825970;52.035477;289
20.826742;52.035080;291
20.827570;52.034752;295
20.828394;52.034416;300
20.829229;52.034039;304
20.830021;52.033646;308
20.830799;52.033276;312
20.831583;52.032913;315
20.832348;52.032547;318
20.833138;52.032154;318
20.833950;52.031803;320
20.834688;52.031414;322
20.835430;52.031025;323
20.836103;52.030609;325
20.836863;52.030209;325
20.837631;52.029835;325
20.838417;52.029457;329
20.839149;52.029095;333
20.839956;52.028721;339
20.840679;52.028355;342
20.841398;52.028015;347
20.842148;52.027626;351
20.842882;52.027233;356
20.843651;52.026829;359
20.844479;52.026386;364
20.845270;52.025993;368
20.846098;52.025593;372
20.846889;52.025177;375
20.847712;52.024757;379
20.848576;52.024357;382
20.849398;52.023956;390
20.850176;52.023540;396
20.850945;52.023098;402
20.851700;52.022640;404
20.852474;52.022228;408
20.853235;52.021809;412
20.854006;52.021416;416
20.854774;52.020977;421
20.855549;52.020546;429
20.856234;52.020134;436
20.856915;52.019718;443
20.857626;52.019329;450
20.858318;52.018940;461
20.859013;52.018543;470
20.859688;52.018147;471
20.860369;52.017761;478
20.861088;52.017376;478
20.861759;52.016979;482
20.862457;52.016617;487
20.864527;52.015442;517
20.865246;52.015095;524
20.865963;52.014702;527
20.866613;52.014320;535
20.867346;52.013954;543
20.868126;52.013603;550
20.868923;52.013287;559
20.869631;52.012943;566
20.870365;52.012634;571
20.871128;52.012333;576
20.871849;52.012020;582
20.872576;52.011692;588
20.873314;52.011368;593
20.874043;52.011047;598
20.874771;52.010742;604
20.875496;52.010441;610
20.876257;52.010174;618
20.876961;52.009850;626
20.877701;52.009560;635
20.878483;52.009274;646
20.879208;52.008972;654
20.879936;52.008682;666
20.880713;52.008396;677
20.881521;52.008080;687
20.882322;52.007820;695
20.883127;52.007561;704
20.883896;52.007271;712
20.884647;52.006981;719
20.885418;52.006683;731
20.886238;52.006359;744
20.887062;52.006046;751
20.887930;52.005730;761
20.888756;52.005424;771
20.889574;52.005146;782
20.890373;52.004848;789
20.891190;52.004570;801
20.892006;52.004288;810
20.892794;52.004017;821
20.893589;52.003777;830
20.894394;52.003559;839
20.895229;52.003338;849
20.896114;52.003136;859
20.896955;52.002911;869
20.897749;52.002670;879
20.898592;52.002445;887
20.899403;52.002224;894
20.900208;52.002007;900
20.901030;52.001793;907
20.901823;52.001579;916
20.902700;52.001366;924
20.903528;52.001190;934
20.904354;52.000980;943
20.905176;52.000797;951
20.905981;52.000526;959
20.906830;52.000294;968
20.907677;52.000050;976
20.908558;51.999809;981
20.909426;51.999565;990
20.910273;51.999329;998
20.911142;51.999077;1009
20.912041;51.998875;1020
20.912874;51.998611;1029
20.913675;51.998333;1039
20.914499;51.998074;1049
20.915354;51.997787;1066
20.916185;51.997463;1082
20.917048;51.997154;1093
20.917944;51.996883;1106
20.918819;51.996609;1117
20.919725;51.996296;1128
20.920658;51.995998;1138
20.921604;51.995716;1150
20.922529;51.995441;1161
20.923441;51.995178;1171
20.924335;51.994884;1183
20.925303;51.994587;1195
20.926216;51.994267;1206
20.927126;51.994011;1219
20.928061;51.993721;1229
20.928972;51.993443;1240
20.929869;51.993156;1250
20.930798;51.992908;1262
20.931622;51.992657;1273
20.932491;51.992397;1285
20.933363;51.992104;1294
20.934193;51.991840;1304
20.935045;51.991550;1317
20.935902;51.991295;1330
20.936806;51.991020;1344
20.937672;51.990742;1354
20.938566;51.990482;1367
20.939449;51.990204;1378
20.940346;51.989941;1390
20.941235;51.989685;1402
20.942116;51.989403;1415
20.943014;51.989178;1426
20.943888;51.988945;1435
20.944780;51.988663;1447
20.945683;51.988407;1461
20.946608;51.988140;1473
20.947557;51.987900;1486
20.948456;51.987656;1500
20.949394;51.987431;1513
20.950321;51.987164;1526
20.951269;51.986916;1538
20.952171;51.986622;1549
20.953098;51.986351;1560
20.954073;51.986088;1573
20.955029;51.985798;1583
20.955986;51.985535;1590
20.956957;51.985260;1600
20.957939;51.985031;1608
20.958910;51.984756;1612
20.959877;51.984512;1620
20.960827;51.984264;1628
20.961725;51.984001;1636
20.962622;51.983749;1644
20.963524;51.983463;1652
20.964449;51.983185;1658
20.965427;51.982891;1666
20.966360;51.982567;1675
20.967310;51.982269;1683
20.968292;51.981976;1694
20.969193;51.981686;1704
20.970171;51.981358;1716
20.971109;51.981026;1725
20.972023;51.980694;1734
20.972984;51.980358;1742
20.973900;51.980015;1751
20.974815;51.979706;1759
20.975651;51.979362;1767
20.976603;51.979061;1778
20.977514;51.978722;1786
20.978413;51.978363;1795
20.979311;51.978031;1802
20.980265;51.977692;1808
20.981163;51.977333;1814
20.982094;51.976978;1821
20.982981;51.976627;1827
20.983912;51.976299;1834
20.984858;51.975945;1842
20.985817;51.975601;1849
20.986753;51.975220;1859
20.987738;51.974876;1865
20.988644;51.974548;1872
20.989559;51.974194;1881
20.990532;51.973843;1892
20.991493;51.973488;1899
20.992386;51.973106;1906
20.993299;51.972733;1914
20.994209;51.972363;1921
20.995146;51.972004;1929
20.996029;51.971672;1936
20.996929;51.971313;1942
20.997828;51.970959;1949
20.998705;51.970612;1956
20.999622;51.970295;1966
21.000496;51.969910;1975
21.001406;51.969570;1984
21.002308;51.969227;1993
21.003216;51.968872;2002
21.004097;51.968544;2011
21.004940;51.968166;2021
21.005850;51.967796;2031
21.006712;51.967422;2041
21.007540;51.967087;2049
21.008366;51.966728;2057
21.009224;51.966381;2065
21.010014;51.966026;2073
21.010828;51.965672;2081
21.011650;51.965328;2088
21.012487;51.965004;2096
21.013334;51.964680;2103
21.014168;51.964344;2111
21.015007;51.964016;2120
21.015829;51.963684;2127
21.016657;51.963348;2135
21.017473;51.963020;2142
21.018290;51.962696;2149
21.019087;51.962372;2156
21.019918;51.962032;2163
21.020737;51.961704;2170
21.021576;51.961369;2176
21.022400;51.961010;2184
21.023262;51.960667;2193
21.024122;51.960331;2202
21.024969;51.959984;2213
21.025808;51.959648;2224
21.026699;51.959320;2236
21.027569;51.958992;2245
21.028419;51.958672;2255
21.029287;51.958366;2265
21.030107;51.958019;2273
21.030989;51.957706;2281
21.031853;51.957382;2290
21.032763;51.957062;2298
21.033613;51.956703;2308
21.034496;51.956348;2315
21.035364;51.956047;2324
21.036242;51.955715;2333
21.037148;51.955391;2340
21.037996;51.955093;2351
21.038931;51.954815;2358
21.039829;51.954536;2367
21.040728;51.954231;2375
21.041653;51.953957;2382
21.042532;51.953671;2387
21.043484;51.953335;2394
21.044453;51.952988;2401
21.045403;51.952663;2407
21.046350;51.952312;2413
21.047308;51.951950;2418
21.048275;51.951611;2422
21.049278;51.951263;2427
21.050232;51.950916;2431
21.051188;51.950565;2436
21.052135;51.950172;2440
21.053087;51.949802;2448
21.054068;51.949379;2456
21.055054;51.948944;2464
21.056236;51.948425;2474
21.057045;51.948048;2480
21.057978;51.947567;2486
21.058933;51.947063;2492
21.059872;51.946552;2498
21.061001;51.945984;2505
21.061775;51.945614;2510
21.062765;51.945145;2515
21.064007;51.944572;2520
21.064857;51.944195;2524
21.065889;51.943699;2531
21.067175;51.943085;2539
21.068245;51.942554;2547
21.069044;51.942158;2550
21.070063;51.941643;2559
21.071108;51.941132;2570
21.072147;51.940639;2586
21.073172;51.940128;2595
21.074444;51.939507;2606
21.075279;51.939095;2612
21.076345;51.938580;2621
21.077400;51.938076;2631
21.078510;51.937576;2638
21.079554;51.937077;2649
21.080662;51.936562;2653
21.082048;51.936016;2660
21.083164;51.935493;2667
21.084023;51.935081;2674
21.085165;51.934662;2689
21.086529;51.934147;2701
21.087658;51.933701;2709
21.088604;51.933353;2714
21.089722;51.932896;2722
21.090916;51.932491;2726
21.092358;51.931988;2737
21.093536;51.931561;2742
21.094807;51.931160;2751
21.095755;51.930843;2758
21.096966;51.930428;2764
21.098463;51.929977;2775
21.099430;51.929626;2781
21.100672;51.929218;2788
21.102142;51.928726;2796
21.103405;51.928307;2803
21.104383;51.927982;2810
21.105862;51.927483;2816
21.107071;51.927029;2822
21.108240;51.926594;2825
21.109518;51.926163;2827
21.110760;51.925739;2833
21.111759;51.925430;2839
21.113247;51.924927;2846
21.114492;51.924492;2852
21.115751;51.924072;2858
21.117046;51.923691;2865
21.118349;51.923290;2869
21.119614;51.922894;2875
21.120871;51.922474;2878
21.122221;51.922077;2883
21.123499;51.921730;2888
21.124783;51.921295;2894
21.126102;51.920914;2901
