20.746054;52.066780;132
21.127417;51.920536;2906
21.128735;51.920113;2911
21.130077;51.919697;2915
21.131414;51.919312;2922
21.132483;51.919003;2926
21.134109;51.918571;2936
21.135403;51.918179;2938
21.136744;51.917763;2942
21.138037;51.917385;2946
21.139311;51.917027;2955
21.140585;51.916622;2961
21.141895;51.916298;2970
21.143234;51.915878;2978
21.144480;51.915455;2983
21.145823;51.915077;2989
21.147095;51.914677;2993
21.148397;51.914257;2997
21.149696;51.913872;3005
21.150961;51.913395;3010
21.152264;51.913021;3015
21.153536;51.912628;3023
21.154783;51.912193;3034
21.156052;51.911804;3043
21.157295;51.911369;3052
21.158552;51.910934;3059
21.159782;51.910465;3066
21.161066;51.910099;3078
21.162268;51.909660;3088
21.163530;51.909222;3097
21.164774;51.908791;3106
21.166006;51.908363;3119
21.167233;51.907864;3129
21.168449;51.907398;3137
21.169762;51.906975;3149
21.171021;51.906513;3170
21.172300;51.906040;3182
21.173643;51.905628;3189
21.174866;51.905098;3201
21.176151;51.904602;3211
21.177444;51.904140;3220
21.178764;51.903652;3232
21.180120;51.903214;3248
21.181492;51.902725;3261
21.182840;51.902287;3280
21.184248;51.901825;3288
21.185591;51.901409;3302
21.186964;51.900963;3315
21.188339;51.900536;3325
21.189701;51.900074;3336
21.191074;51.899628;3347
21.192461;51.899216;3360
21.193886;51.898808;3380
21.195257;51.898392;3396
21.196623;51.897995;3408
21.198053;51.897591;3422
21.199461;51.897194;3431
21.200832;51.896774;3447
21.202208;51.896362;3460
21.203634;51.895947;3477
21.205051;51.895569;3488
21.206411;51.895145;3505
21.207848;51.894714;3516
21.209303;51.894299;3528
21.210724;51.893875;3543
21.212179;51.893436;3555
21.213625;51.892994;3570
21.215040;51.892582;3582
21.216425;51.892170;3593
21.217878;51.891735;3607
21.219353;51.891335;3620
21.220810;51.890953;3631
21.222240;51.890530;3639
21.223736;51.890144;3649
21.225233;51.889771;3659
21.226665;51.889381;3668
21.228127;51.889000;3677
21.229601;51.888622;3685
21.231039;51.888248;3695
21.232517;51.887875;3704
21.233967;51.887493;3713
21.235407;51.887108;3722
21.236868;51.886810;3735
21.238325;51.886456;3745
21.239798;51.886093;3754
21.241255;51.885723;3766
21.242708;51.885361;3775
21.244173;51.885025;3787
21.245630;51.884651;3797
21.247082;51.884281;3807
21.248528;51.883923;3818
21.249973;51.883537;3827
21.251444;51.883152;3836
21.252960;51.882778;3845
21.254396;51.882374;3855
21.255871;51.881973;3863
21.257324;51.881550;3873
21.258831;51.881176;3884
21.260284;51.880745;3892
21.261826;51.880314;3901
21.263327;51.879925;3910
21.264856;51.879513;3915
21.266436;51.879124;3922
21.267935;51.878708;3927
21.269464;51.878311;3932
21.270973;51.877903;3937
21.272461;51.877502;3945
21.273933;51.877113;3954
21.275406;51.876713;3962
21.276894;51.876320;3971
21.278364;51.875923;3979
21.279812;51.875546;3986
21.281273;51.875183;3994
21.282740;51.874767;4001
21.284206;51.874363;4010
21.285707;51.873989;4022
21.287161;51.873562;4034
21.288624;51.873184;4044
21.290054;51.872753;4053
21.291483;51.872326;4061
21.292921;51.871902;4067
21.294386;51.871479;4071
21.295900;51.871082;4078
21.297392;51.870670;4084
21.298859;51.870239;4092
21.300352;51.869801;4100
21.301847;51.869385;4107
21.303350;51.868965;4114
21.304853;51.868519;4123
21.306353;51.868065;4132
21.307846;51.867569;4139
21.309343;51.867085;4145
21.310806;51.866604;4152
21.312309;51.866081;4155
21.313847;51.865612;4162
21.315367;51.865154;4168
21.316893;51.864685;4173
21.318455;51.864239;4179
21.320023;51.863773;4186
21.321602;51.863304;4192
21.323179;51.862850;4198
21.324772;51.862408;4202
21.326384;51.861958;4210
21.327963;51.861511;4216
21.329571;51.861065;4224
21.331171;51.860615;4233
21.332779;51.860191;4241
21.334352;51.859745;4248
21.335930;51.859322;4256
21.337538;51.858871;4264
21.339115;51.858456;4272
21.340714;51.858044;4281
21.342318;51.857605;4291
21.343870;51.857185;4301
21.345461;51.856766;4309
21.347038;51.856365;4316
21.348631;51.855927;4324
21.350220;51.855465;4333
21.351788;51.855042;4342
21.353376;51.854584;4351
21.354984;51.854111;4359
21.356562;51.853649;4365
21.358166;51.853168;4370
21.359777;51.852718;4376
21.361368;51.852242;4385
21.362961;51.851768;4392
21.364571;51.851326;4399
21.366171;51.850872;4407
21.367802;51.850418;4416
21.369413;51.849960;4424
21.371084;51.849510;4431
21.372686;51.849056;4439
21.374279;51.848618;4446
21.375877;51.848183;4453
21.377508;51.847740;4459
21.379128;51.847317;4467
21.380764;51.846882;4474
21.382374;51.846439;4481
21.384007;51.846001;4486
21.385668;51.845543;4491
21.387383;51.845078;4498
21.389065;51.844624;4506
21.390738;51.844189;4513
21.392445;51.843758;4523
21.394119;51.843315;4529
21.395798;51.842865;4537
21.397482;51.842403;4543
21.399195;51.841942;4546
21.400906;51.841473;4552
21.402624;51.840992;4558
21.404367;51.840511;4566
21.406080;51.840027;4573
21.407789;51.839561;4580
21.409485;51.839073;4585
21.411196;51.838627;4590
21.412945;51.838161;4597
21.414658;51.837704;4604
21.416399;51.837231;4610
21.418146;51.836716;4611
21.419870;51.836243;4619
21.421623;51.835766;4627
21.423332;51.835278;4635
21.425098;51.834808;4641
21.426847;51.834343;4646
21.428564;51.833870;4651
21.430307;51.833405;4655
21.432039;51.832935;4660
21.433783;51.832470;4666
21.435579;51.831985;4672
21.437351;51.831486;4678
21.439098;51.830990;4683
21.440889;51.830471;4692
21.442677;51.829975;4702
21.444468;51.829472;4709
21.446234;51.828968;4717
21.448008;51.828449;4723
21.449802;51.827927;4728
21.451612;51.827393;4736
21.453428;51.826843;4746
21.455271;51.826305;4756
21.457123;51.825760;4767
21.458948;51.825211;4777
21.460766;51.824677;4790
21.462589;51.824162;4798
21.464481;51.823616;4808
21.466368;51.823071;4813
21.468258;51.822529;4822
21.470167;51.821964;4829
21.472105;51.821411;4834
21.474100;51.820812;4846
21.476088;51.820213;4856
21.478168;51.819664;4866
21.480232;51.819118;4874
21.482332;51.818573;4883
21.484419;51.818058;4891
21.486597;51.817543;4902
21.488728;51.816982;4913
21.490828;51.816467;4924
21.492958;51.815990;4934
21.495117;51.815510;4944
21.497339;51.815052;4955
21.499477;51.814583;4964
21.501659;51.814175;4981
21.503798;51.813702;4990
21.505955;51.813210;4998
21.508080;51.812775;5006
21.510262;51.812393;5019
21.512453;51.811985;5031
21.514614;51.811550;5040
21.516794;51.811150;5051
21.518959;51.810722;5061
21.521118;51.810310;5070
21.523279;51.809887;5081
21.525478;51.809475;5091
21.527618;51.809013;5099
21.529799;51.808586;5106
21.531982;51.808102;5115
21.534170;51.807632;5122
21.536375;51.807140;5130
21.538538;51.806618;5138
21.540728;51.806110;5149
21.542942;51.805576;5157
21.545115;51.805031;5164
21.547306;51.804489;5172
21.549513;51.803928;5181
21.551720;51.803371;5190
21.553936;51.802803;5198
21.556192;51.802212;5204
21.558439;51.801605;5210
21.560675;51.801018;5216
21.562929;51.800415;5222
21.565151;51.799801;5226
21.567385;51.799194;5230
21.569639;51.798553;5233
21.571898;51.797901;5237
21.574160;51.797207;5241
21.576437;51.796535;5243
21.578733;51.795868;5248
21.581053;51.795185;5252
21.583366;51.794525;5257
21.585669;51.793900;5263
21.587944;51.793278;5266
21.590269;51.792664;5270
21.592556;51.792053;5275
21.594896;51.791485;5279
21.597200;51.790874;5285
21.599491;51.790272;5290
21.601814;51.789650;5294
21.604128;51.789043;5299
21.606441;51.788441;5305
21.608801;51.787838;5312
21.611122;51.787251;5322
21.613436;51.786690;5329
21.615759;51.786106;5340
21.618128;51.785522;5346
21.620455;51.784908;5354
21.622826;51.784317;5360
21.625200;51.783745;5369
21.627522;51.783154;5378
21.629885;51.782570;5386
21.632257;51.781982;5395
21.634649;51.781456;5406
21.637035;51.780895;5417
21.639402;51.780334;5428
21.641796;51.779774;5438
21.644184;51.779224;5449
21.646612;51.778645;5458
21.649033;51.778053;5471
21.651459;51.777534;5484
21.653963;51.777012;5496
21.656374;51.776463;5509
21.658800;51.775936;5523
21.661322;51.775429;5534
21.663738;51.774910;5549
21.666267;51.774441;5560
21.668673;51.773918;5570
21.671194;51.773438;5582
21.673677;51.772945;5596
21.676226;51.772491;5610
21.678743;51.772030;5627
21.681261;51.771542;5640
21.683794;51.771084;5651
21.686348;51.770649;5664
21.688953;51.770222;5675
21.691498;51.769814;5689
21.694052;51.769371;5704
21.696657;51.768902;5716
21.699202;51.768475;5729
21.701784;51.768028;5738
21.704309;51.767628;5749
21.706888;51.767170;5758
21.709461;51.766685;5770
21.712084;51.766273;5785
21.714661;51.765877;5799
21.717262;51.765446;5811
21.719912;51.765045;5819
21.722538;51.764626;5827
21.725182;51.764225;5837
21.727827;51.763798;5847
21.730452;51.763371;5857
21.733105;51.762943;5870
21.735779;51.762489;5880
21.738454;51.762016;5888
21.741129;51.761543;5895
21.743740;51.761093;5905
21.746330;51.760624;5912
21.748922;51.760159;5923
21.751560;51.759666;5932
21.754110;51.759159;5940
21.756714;51.758663;5949
21.759367;51.758141;5959
21.761934;51.757626;5969
21.764551;51.757107;5979
21.767145;51.756565;5987
21.769773;51.756027;6000
21.772394;51.755489;6005
21.774986;51.754910;6014
21.777515;51.754330;6022
21.780102;51.753700;6028
21.782768;51.753090;6035
21.785433;51.752476;6041
21.788168;51.751862;6045
21.790890;51.751266;6049
21.793608;51.750702;6054
21.796404;51.750126;6060
21.799171;51.749523;6065
21.801912;51.748951;6073
21.804688;51.748409;6082
21.807440;51.747860;6088
21.810194;51.747330;6096
21.812935;51.746811;6105
21.815716;51.746284;6111
21.818554;51.745762;6119
21.821270;51.745251;6124
21.824068;51.744755;6130
21.826866;51.744244;6135
21.829666;51.743748;6139
21.832443;51.743210;6145
21.835224;51.742699;6152
21.838024;51.742207;6160
21.840784;51.741718;6168
21.849142;51.740265;6192
21.851925;51.739780;6200
21.854691;51.739277;6210
21.857468;51.738811;6219
21.860285;51.738327;6228
21.863073;51.737820;6236
21.865854;51.737331;6243
21.868639;51.736805;6252
21.871428;51.736305;6260
21.874216;51.735806;6267
21.877008;51.735302;6276
21.879770;51.734806;6283
21.882542;51.734318;6292
21.885336;51.733829;6301
21.888136;51.733330;6308
21.890917;51.732826;6317
21.893709;51.732327;6325
21.896442;51.731827;6334
21.899195;51.731327;6343
21.901947;51.730793;6349
21.904676;51.730286;6355
21.907412;51.729767;6362
21.910192;51.729229;6371
21.912998;51.728706;6380
21.915806;51.728153;6385
21.918570;51.727627;6392
21.921329;51.727108;6399
21.924089;51.726570;6408
21.926861;51.726036;6416
21.929640;51.725513;6424
21.932390;51.724998;6432
21.935196;51.724510;6441
21.937983;51.723995;6450
21.940767;51.723507;6459
21.943544;51.722992;6467
21.946346;51.722488;6476
21.949162;51.721989;6485
21.951956;51.721489;6494
21.954794;51.720959;6501
21.957609;51.720444;6509
21.960417;51.719948;6518
21.963202;51.719425;6528
21.965977;51.718975;6534
21.968822;51.718475;6540
21.971636;51.718002;6548
21.974504;51.717503;6556
21.977343;51.717041;6570
21.980171;51.716583;6583
21.983027;51.716103;6594
21.985859;51.715645;6605
21.988743;51.715176;6615
21.991657;51.714718;6625
21.994562;51.714275;6638
21.997435;51.713772;6649
22.000366;51.713314;6659
22.003258;51.712856;6670
22.006218;51.712410;6680
22.009136;51.711933;6689
22.012062;51.711475;6701
22.015041;51.710953;6712
22.018063;51.710464;6722
22.021046;51.709972;6734
22.024015;51.709503;6745
22.027020;51.709064;6755
22.030003;51.708584;6768
22.033041;51.708118;6779
22.036087;51.707657;6794
22.039125;51.707222;6803
22.042175;51.706764;6812
22.045349;51.706394;6820
22.048447;51.705940;6829
22.054537;51.704998;6845
22.057531;51.704464;6856
22.060629;51.703957;6865
22.063719;51.703518;6875
22.066742;51.703037;6884
22.069757;51.702606;6894
22.072784;51.702137;6901
22.075832;51.701687;6909
22.078848;51.701199;6916
22.081867;51.700680;6925
22.084875;51.700153;6932
22.087898;51.699615;6941
22.090918;51.699032;6949
22.093994;51.698448;6959
22.097059;51.697884;6967
22.100094;51.697304;6975
22.103094;51.696724;6982
22.106110;51.696159;6985
22.109118;51.695557;6988
22.112167;51.694981;6994
22.115164;51.694416;7000
22.118126;51.693813;7004
22.121124;51.693245;7011
22.124060;51.692623;7020
22.127016;51.692039;7033
22.132957;51.690830;7057
22.135942;51.690231;7068
22.138922;51.689621;7077
22.141912;51.689018;7087
22.144865;51.688393;7097
22.147881;51.687748;7106
22.150833;51.687107;7110
22.153728;51.686489;7116
22.156693;51.685867;7122
22.159611;51.685249;7127
22.162537;51.684624;7133
22.165434;51.683983;7141
22.168367;51.683357;7151
22.171259;51.682720;7160
22.174221;51.682091;7170
22.177109;51.681507;7186
22.180002;51.680878;7194
22.183054;51.680214;7203
22.186031;51.679592;7211
22.188704;51.679070;7219
22.191723;51.678497;7227
22.194775;51.677944;7237
22.197733;51.677410;7247
22.200718;51.676872;7257
22.203705;51.676346;7266
22.206713;51.675827;7274
22.209721;51.675285;7283
22.212721;51.674736;7292
22.215757;51.674191;7301
22.218805;51.673645;7310
22.221809;51.673077;7319
22.224846;51.672535;7327
22.227934;51.671989;7336
22.230968;51.671452;7342
22.233997;51.670925;7351
22.237001;51.670364;7356
22.240133;51.669804;7357
22.242538;51.669518;7343
22.246511;51.669022;7329
22.249165;51.668480;7249
22.251820;51.667316;7012
22.251820;51.667316;7012
22.251820;51.667316;7012
22.251820;51.667316;7012
22.251820;51.667316;7012
22.251820;51.667316;7012
22.251820;51.667316;7012
22.251820;51.667316;7012
22.251820;51.667316;7012
22.251820;51.667316;7012
22.251820;51.667316;7012
22.251820;51.667316;7012
22.251820;51.667316;7012
22.298189;51.658298;5309
22.300144;51.657928;5231
22.303072;51.657173;5193
22.306000;51.656418;5090
22.307636;51.655994;5014
22.309311;51.655277;4896
22.313660;51.653976;4615
22.316870;51.653053;4440
22.318298;51.652641;4344
22.319893;51.652191;4216
22.321499;51.651970;4104
22.322920;51.651772;3990
22.324226;51.651573;3856
22.325705;51.651268;3730
22.327185;51.650963;3619
22.328661;51.650661;3517
22.332821;51.649639;3236
22.334103;51.649227;3145
22.335308;51.648834;3052
22.336493;51.648453;2965
22.337677;51.648067;2872
22.340088;51.647270;2702
22.341255;51.646870;2619
22.336521;51.646441;2533
22.343451;51.646011;2447
22.345547;51.645187;2277
22.346575;51.644861;2186
22.347603;51.644535;2103
22.349037;51.644009;1980
22.350470;51.643780;1857
22.352852;51.643246;1698
22.355234;51.642239;1540
22.356899;51.641369;1503
